華碩 S410UA-0111B8250U(金屬灰)(i5-8250U/4G/256G),19890
華碩 S403FA-0132C8265U(玫瑰金)(i5-8265U/8G/512G/UMA),28900
華碩 S430UN-0022F8250U(閃漾金)(i5-8250U/4G/256G/MX150-2G),24900
華碩 S430UN-0031B8250U(炫耀紅)(i5-8250U/4G/256G/MX150-2G),24900
華碩 S430UN-0051E8250U(靚潮灰)(i5-8250U/4G/256G/MX150-2G),24900
華碩 S430UN-0092F8550U(閃漾金)(i7-8550U/8G/512G/MX150-2G),31900
華碩 X540MB-0021AN5000(黑)(N50004G/500G HDD/MX110-2G) *三期零利率.現金享折扣,15400
華碩 X512FL-0278S8565U(銀)(i7-8565U/8G/1T HDD/MX250-2G),29973
華碩 S510UN-0171A8550U(冰柱金)(i7-8550U/4G/128G+1T/MX150-2G) *三期零利率.現金享折扣,29900
華碩 S510UN-0161A8250U(冰柱金)(i5-8250U/4G/256G/MX150-2G),24900
華碩 S530UN-0091B8250U(炫耀紅)(i5-8250U/4G/512G/MX150-2G),26900
華碩 S530FN-0131B8565U(炫耀紅)(i7-8565U/8G/512G/MX150-2G)*三期零利率.現金享折扣,33900
華碩 S530FN-0182F8265U(閃漾金)(i5-8265U/4G/256G/MX150-2G)*三期零利率.現金享折扣,29900
華碩 S530FN-0141B8265U(炫耀紅)(i5-8265U/4G/256G/MX150-2G)*三期零利率.現金享折扣,29900
華碩 UX533FD-0052B8265U(皇家藍)(i5-8265U/8G/512G/1050-2G),40643
華碩 UX533FD-0042B8565U(皇家藍)(i7-8565U/16G/512G/1050-2G),48403
華碩 X560UD-0091B8250U(閃電藍)(i5-8250U/4G/256G/1050-2G),22999
華碩 X560UD-0101B8550U(閃電藍)(i7-8550U/4G/128G+1T/1050-2G),26999
華碩 FX504GD-0181D8750H (TUF-戰魂紅)(i7-8750H/4G/1T HDD/1050-2G)*三期零利率.現金享折扣,28900
華碩 M-FX504GM-0041C8750H(TUF-戰鎧灰)(i7-8750H/8G/128G+1T/1060-6G),35900
華碩 FX505DT-0021B3750H (TUF-戰斧黑)(R7-3750H/8G/256GB+1TB/1650-4G),32883
"華碩 FX505DU-0081A3750H (TUF-魂動金)(R7-3750H/8G/256GB+1TB/GTX1660Ti
                            6G)",36763
"華碩 FX505DU-0031B3750H (TUF-戰斧黑)(R7-3750H/8G/256GB+1TB/GTX1660Ti
                            6G)",35793
華碩 FX505GM-0061A8750H (TUF-魂動金)(i7-8750H/8G/256GB+1TB SSHD/1060-6G),41900
華碩 GL504GM-0091B8750H(HERO II)(i7-8750H/8G/256GB+1TB SSHD/1060-6G) *三期零利率,47900
華碩 G531GD-G-0051C9300H(黑)(Strix G)(i5-9300H/8G/1TB SSHD/1050-4G),30943
華碩 G531GT-G-0041C9750H(黑)(i7-9750H/8G/1TB SSHD/1650-4G),36763
華碩 G531GT-G-0031C9750H(黑)(i7-9750H/8G/256GB+1TB SSHD/1650-4G),38703
華碩 G531GU-G-0041C9750H(黑)(i7-9750H/8G/256GB+1TB SSHD/1660Ti-6G),45493
華碩 G531GU-G-0101C9750H(黑)(Strix G)(i7-9750H/8G/512GB+1TB SSHD/1660Ti-6G),46463
華碩 G531GU-0091B9750H(黑)(HERO III)(i7-9750H/8G/1TB SSD/1660Ti-6G),52283
華碩 GU502GU-0042A9750H(黑)[西風之神](i7-9750H/16G/512G SSD/1660Ti-6G)144Hz,54900
華碩 GU501GM-0082A8750H(黑)(i7-8750H/8G/256GB+1TB SSHD/1060-6G),44900
華碩 GM501GM-0021A8750H(黑)(i7-8750H/16G/256GB+1TB SSHD/1060-6G),60043
華碩 GM501GM-0021A8750H(黑)(i7-8750H/16G/256GB+1TB SSHD/1060-6G) 福利品,57900
"華碩 GL504GV-0021B8750H(HERO II)(i7-8750H/16G/256G+1TB
                            SSHD/2060-6G)144Hz *三期零利率",59900
華碩 GL504GV-0031B8750H(HERO II)(i7-8750H/16G/512G+1TB SSHD/2060-6G)144Hz,55193
"華碩 GL504GV-0031B8750H(HERO II)(i7-8750H/16G/512G+1TB
                            SSHD/2060-6G)144Hz福利品",50900
"華碩 GL504GW-0021A8750H(SCAR II)(i7-8750H/16G/256G+1TB
                            SSHD/2070-8G)144Hz 福利品",59900
